0,0,0,0,0,0,0,0,0,0,0,0,0
2.16,0.57468,0.57468,0.57468,0.90225,0.46277,0.46277,0.46277,0.72655,-0.07452,-0.07452,-0.07452,-0.117
2.18,0.58392,0.58392,0.58392,0.91676,0.46119,0.46119,0.46119,0.72406,-0.083692,-0.083692,-0.083692,-0.1314
2.2,0.59313,0.59313,0.59313,0.93121,0.45942,0.45942,0.45942,0.72129,-0.092813,-0.092813,-0.092813,-0.14572
2.22,0.6023,0.6023,0.6023,0.9456,0.45747,0.45747,0.45747,0.71824,-0.10188,-0.10188,-0.10188,-0.15995
2.24,0.61142,0.61142,0.61142,0.95994,0.45535,0.45535,0.45535,0.7149,-0.11088,-0.11088,-0.11088,-0.17408
2.26,0.62051,0.62051,0.62051,0.9742,0.45304,0.45304,0.45304,0.71127,-0.11982,-0.11982,-0.11982,-0.18811
2.28,0.62955,0.62955,0.62955,0.98839,0.45056,0.45056,0.45056,0.70737,-0.12868,-0.12868,-0.12868,-0.20202
2.3,0.63853,0.63853,0.63853,1.0025,0.44789,0.44789,0.44789,0.70319,-0.13746,-0.13746,-0.13746,-0.21581
2.32,0.64746,0.64746,0.64746,1.0165,0.44506,0.44506,0.44506,0.69874,-0.14616,-0.14616,-0.14616,-0.22947
2.34,0.65633,0.65633,0.65633,1.0304,0.44205,0.44205,0.44205,0.69401,-0.15477,-0.15477,-0.15477,-0.24299
2.36,0.66514,0.66514,0.66514,1.0443,0.43887,0.43887,0.43887,0.68902,-0.16328,-0.16328,-0.16328,-0.25635
2.38,0.67388,0.67388,0.67388,1.058,0.43552,0.43552,0.43552,0.68376,-0.17169,-0.17169,-0.17169,-0.26956
2.4,0.68256,0.68256,0.68256,1.0716,0.432,0.432,0.432,0.67824,-0.18,-0.18,-0.18,-0.2826
2.42,0.69116,0.69116,0.69116,1.0851,0.42832,0.42832,0.42832,0.67246,-0.18819,-0.18819,-0.18819,-0.29546
2.44,0.69969,0.69969,0.69969,1.0985,0.42447,0.42447,0.42447,0.66642,-0.19627,-0.19627,-0.19627,-0.30814
2.46,0.70814,0.70814,0.70814,1.1118,0.42047,0.42047,0.42047,0.66013,-0.20422,-0.20422,-0.20422,-0.32062
2.48,0.71651,0.71651,0.71651,1.1249,0.41631,0.41631,0.41631,0.6536,-0.21204,-0.21204,-0.21204,-0.3329
2.5,0.72479,0.72479,0.72479,1.1379,0.41199,0.41199,0.41199,0.64682,-0.21973,-0.21973,-0.21973,-0.34497
2.52,0.73299,0.73299,0.73299,1.1508,0.40752,0.40752,0.40752,0.6398,-0.22727,-0.22727,-0.22727,-0.35682
2.54,0.74109,0.74109,0.74109,1.1635,0.4029,0.4029,0.4029,0.63255,-0.23467,-0.23467,-0.23467,-0.36844
2.56,0.7491,0.7491,0.7491,1.1761,0.39813,0.39813,0.39813,0.62507,-0.24192,-0.24192,-0.24192,-0.37981
2.58,0.75702,0.75702,0.75702,1.1885,0.39322,0.39322,0.39322,0.61736,-0.24901,-0.24901,-0.24901,-0.39095
2.6,0.76483,0.76483,0.76483,1.2008,0.38817,0.38817,0.38817,0.60943,-0.25594,-0.25594,-0.25594,-0.40182
2.62,0.77254,0.77254,0.77254,1.2129,0.38299,0.38299,0.38299,0.60129,-0.2627,-0.2627,-0.2627,-0.41243
2.64,0.78015,0.78015,0.78015,1.2248,0.37767,0.37767,0.37767,0.59293,-0.26928,-0.26928,-0.26928,-0.42277
2.66,0.78765,0.78765,0.78765,1.2366,0.37222,0.37222,0.37222,0.58438,-0.27568,-0.27568,-0.27568,-0.43282
2.68,0.79504,0.79504,0.79504,1.2482,0.36664,0.36664,0.36664,0.57562,-0.2819,-0.2819,-0.2819,-0.44259
2.7,0.80231,0.80231,0.80231,1.2596,0.36094,0.36094,0.36094,0.56668,-0.28793,-0.28793,-0.28793,-0.45205
2.72,0.80947,0.80947,0.80947,1.2709,0.35512,0.35512,0.35512,0.55754,-0.29376,-0.29376,-0.29376,-0.4612
2.74,0.81652,0.81652,0.81652,1.2819,0.34919,0.34919,0.34919,0.54823,-0.29939,-0.29939,-0.29939,-0.47004
2.76,0.82344,0.82344,0.82344,1.2928,0.34315,0.34315,0.34315,0.53874,-0.30481,-0.30481,-0.30481,-0.47855
2.78,0.83024,0.83024,0.83024,1.3035,0.337,0.337,0.337,0.52909,-0.31001,-0.31001,-0.31001,-0.48672
2.8,0.83692,0.83692,0.83692,1.314,0.33075,0.33075,0.33075,0.51928,-0.315,-0.315,-0.315,-0.49455
2.82,0.84347,0.84347,0.84347,1.3243,0.3244,0.3244,0.3244,0.50931,-0.31976,-0.31976,-0.31976,-0.50203
2.84,0.8499,0.8499,0.8499,1.3343,0.31796,0.31796,0.31796,0.4992,-0.32429,-0.32429,-0.32429,-0.50914
2.86,0.85619,0.85619,0.85619,1.3442,0.31143,0.31143,0.31143,0.48895,-0.32859,-0.32859,-0.32859,-0.51588
2.88,0.86235,0.86235,0.86235,1.3539,0.30482,0.30482,0.30482,0.47857,-0.33264,-0.33264,-0.33264,-0.52224
2.9,0.86838,0.86838,0.86838,1.3634,0.29813,0.29813,0.29813,0.46806,-0.33645,-0.33645,-0.33645,-0.52822
2.92,0.87428,0.87428,0.87428,1.3726,0.29136,0.29136,0.29136,0.45744,-0.34,-0.34,-0.34,-0.5338
2.94,0.88004,0.88004,0.88004,1.3817,0.28453,0.28453,0.28453,0.44671,-0.34329,-0.34329,-0.34329,-0.53897
2.96,0.88566,0.88566,0.88566,1.3905,0.27763,0.27763,0.27763,0.43588,-0.34632,-0.34632,-0.34632,-0.54372
2.98,0.89114,0.89114,0.89114,1.3991,0.27068,0.27068,0.27068,0.42497,-0.34908,-0.34908,-0.34908,-0.54805
3,0.89648,0.89648,0.89648,1.4075,0.26367,0.26367,0.26367,0.41396,-0.35156,-0.35156,-0.35156,-0.55195
3.02,0.90169,0.90169,0.90169,1.4156,0.25662,0.25662,0.25662,0.40289,-0.35376,-0.35376,-0.35376,-0.55541
3.04,0.90675,0.90675,0.90675,1.4236,0.24952,0.24952,0.24952,0.39175,-0.35568,-0.35568,-0.35568,-0.55842
3.06,0.91167,0.91167,0.91167,1.4313,0.24239,0.24239,0.24239,0.38056,-0.3573,-0.3573,-0.3573,-0.56097
3.08,0.91644,0.91644,0.91644,1.4388,0.23523,0.23523,0.23523,0.36932,-0.35863,-0.35863,-0.35863,-0.56305
3.1,0.92108,0.92108,0.92108,1.4461,0.22805,0.22805,0.22805,0.35804,-0.35965,-0.35965,-0.35965,-0.56465
3.12,0.92557,0.92557,0.92557,1.4531,0.22085,0.22085,0.22085,0.34673,-0.36036,-0.36036,-0.36036,-0.56577
3.14,0.92991,0.92991,0.92991,1.46,0.21364,0.21364,0.21364,0.33541,-0.36076,-0.36076,-0.36076,-0.56639
3.16,0.93411,0.93411,0.93411,1.4666,0.20642,0.20642,0.20642,0.32408,-0.36083,-0.36083,-0.36083,-0.56651
3.18,0.93817,0.93817,0.93817,1.4729,0.19921,0.19921,0.19921,0.31275,-0.36058,-0.36058,-0.36058,-0.56611
3.2,0.94208,0.94208,0.94208,1.4791,0.192,0.192,0.192,0.30144,-0.36,-0.36,-0.36,-0.5652
3.22,0.94585,0.94585,0.94585,1.485,0.18481,0.18481,0.18481,0.29015,-0.35908,-0.35908,-0.35908,-0.56376
3.24,0.94947,0.94947,0.94947,1.4907,0.17764,0.17764,0.17764,0.27889,-0.35782,-0.35782,-0.35782,-0.56177
3.26,0.95295,0.95295,0.95295,1.4961,0.1705,0.1705,0.1705,0.26768,-0.35621,-0.35621,-0.35621,-0.55924
3.28,0.95629,0.95629,0.95629,1.5014,0.16339,0.16339,0.16339,0.25653,-0.35424,-0.35424,-0.35424,-0.55616
3.3,0.95949,0.95949,0.95949,1.5064,0.15633,0.15633,0.15633,0.24544,-0.35191,-0.35191,-0.35191,-0.55251
3.32,0.96255,0.96255,0.96255,1.5112,0.14932,0.14932,0.14932,0.23443,-0.34922,-0.34922,-0.34922,-0.54828
3.34,0.96546,0.96546,0.96546,1.5158,0.14236,0.14236,0.14236,0.22351,-0.34616,-0.34616,-0.34616,-0.54347
3.36,0.96824,0.96824,0.96824,1.5201,0.13548,0.13548,0.13548,0.2127,-0.34272,-0.34272,-0.34272,-0.53807
3.38,0.97088,0.97088,0.97088,1.5243,0.12866,0.12866,0.12866,0.20199,-0.3389,-0.3389,-0.3389,-0.53207
3.4,0.97339,0.97339,0.97339,1.5282,0.12192,0.12192,0.12192,0.19142,-0.33469,-0.33469,-0.33469,-0.52546
3.42,0.97576,0.97576,0.97576,1.5319,0.11527,0.11527,0.11527,0.18098,-0.33008,-0.33008,-0.33008,-0.51823
3.44,0.978,0.978,0.978,1.5355,0.10872,0.10872,0.10872,0.17069,-0.32508,-0.32508,-0.32508,-0.51038
3.46,0.98011,0.98011,0.98011,1.5388,0.10227,0.10227,0.10227,0.16057,-0.31967,-0.31967,-0.31967,-0.50188
3.48,0.98209,0.98209,0.98209,1.5419,0.095937,0.095937,0.095937,0.15062,-0.31385,-0.31385,-0.31385,-0.49275
3.5,0.98395,0.98395,0.98395,1.5448,0.089722,0.089722,0.089722,0.14086,-0.30762,-0.30762,-0.30762,-0.48296
3.52,0.98568,0.98568,0.98568,1.5475,0.083635,0.083635,0.083635,0.13131,-0.30096,-0.30096,-0.30096,-0.47251
3.54,0.98729,0.98729,0.98729,1.5501,0.077686,0.077686,0.077686,0.12197,-0.29388,-0.29388,-0.29388,-0.46138
3.56,0.98879,0.98879,0.98879,1.5524,0.071883,0.071883,0.071883,0.11286,-0.28636,-0.28636,-0.28636,-0.44958
3.58,0.99017,0.99017,0.99017,1.5546,0.066235,0.066235,0.066235,0.10399,-0.2784,-0.2784,-0.2784,-0.43709
3.6,0.99144,0.99144,0.99144,1.5566,0.06075,0.06075,0.06075,0.095378,-0.27,-0.27,-0.27,-0.4239
3.62,0.9926,0.9926,0.9926,1.5584,0.055438,0.055438,0.055438,0.087037,-0.26115,-0.26115,-0.26115,-0.41
3.64,0.99366,0.99366,0.99366,1.56,0.050307,0.050307,0.050307,0.078982,-0.25184,-0.25184,-0.25184,-0.39539
3.66,0.99462,0.99462,0.99462,1.5615,0.045367,0.045367,0.045367,0.071226,-0.24207,-0.24207,-0.24207,-0.38006
3.68,0.99547,0.99547,0.99547,1.5629,0.040627,0.040627,0.040627,0.063785,-0.23184,-0.23184,-0.23184,-0.36399
3.7,0.99624,0.99624,0.99624,1.5641,0.036097,0.036097,0.036097,0.056672,-0.22113,-0.22113,-0.22113,-0.34718
3.72,0.99692,0.99692,0.99692,1.5652,0.031785,0.031785,0.031785,0.049903,-0.20995,-0.20995,-0.20995,-0.32962
3.74,0.99751,0.99751,0.99751,1.5661,0.027702,0.027702,0.027702,0.043492,-0.19828,-0.19828,-0.19828,-0.3113
3.76,0.99803,0.99803,0.99803,1.5669,0.023857,0.023857,0.023857,0.037456,-0.18612,-0.18612,-0.18612,-0.29221
3.78,0.99847,0.99847,0.99847,1.5676,0.020261,0.020261,0.020261,0.031809,-0.17347,-0.17347,-0.17347,-0.27234
3.8,0.99884,0.99884,0.99884,1.5682,0.016922,0.016922,0.016922,0.026567,-0.16031,-0.16031,-0.16031,-0.25169
3.82,0.99915,0.99915,0.99915,1.5687,0.013851,0.013851,0.013851,0.021747,-0.14665,-0.14665,-0.14665,-0.23024
3.84,0.9994,0.9994,0.9994,1.5691,0.011059,0.011059,0.011059,0.017363,-0.13248,-0.13248,-0.13248,-0.20799
3.86,0.99959,0.99959,0.99959,1.5694,0.0085556,0.0085556,0.0085556,0.013432,-0.11779,-0.11779,-0.11779,-0.18493
3.88,0.99974,0.99974,0.99974,1.5696,0.0063511,0.0063511,0.0063511,0.0099712,-0.10258,-0.10258,-0.10258,-0.16105
3.9,0.99985,0.99985,0.99985,1.5698,0.0044561,0.0044561,0.0044561,0.006996,-0.086836,-0.086836,-0.086836,-0.13633
3.92,0.99992,0.99992,0.99992,1.5699,0.0028812,0.0028812,0.0028812,0.0045235,-0.07056,-0.07056,-0.07056,-0.11078
3.94,0.99997,0.99997,0.99997,1.5699,0.0016373,0.0016373,0.0016373,0.0025705,-0.053744,-0.053744,-0.053744,-0.084378
3.96,0.99999,0.99999,0.99999,1.57,0.00073508,0.00073508,0.00073508,0.0011541,-0.036383,-0.036383,-0.036383,-0.057121
3.98,1,1,1,1.57,0.00018563,0.00018563,0.00018563,0.00029144,-0.01847,-0.01847,-0.01847,-0.028997
4,1,1,1,1.57,0,0,0,0,0,0,0,-8.8818e-16
4.02,1,1,1,1.57,0,0,0,0,0,0,0,0
4.04,1,1,1,1.57,0,0,0,0,0,0,0,0
4.06,1,1,1,1.57,0,0,0,0,0,0,0,0
4.08,1,1,1,1.57,0,0,0,0,0,0,0,0
4.1,1,1,1,1.57,0,0,0,0,0,0,0,0
4.12,1,1,1,1.57,0,0,0,0,0,0,0,0
4.14,1,1,1,1.57,0,0,0,0,0,0,0,0
4.16,1,1,1,1.57,0,0,0,0,0,0,0,0
4.18,1,1,1,1.57,0,0,0,0,0,0,0,0
4.2,1,1,1,1.57,0,0,0,0,0,0,0,0
4.22,1,1,1,1.57,0,0,0,0,0,0,0,0
4.24,1,1,1,1.57,0,0,0,0,0,0,0,0
4.26,1,1,1,1.57,0,0,0,0,0,0,0,0
4.28,1,1,1,1.57,0,0,0,0,0,0,0,0
4.3,1,1,1,1.57,0,0,0,0,0,0,0,0
4.32,1,1,1,1.57,0,0,0,0,0,0,0,0
4.34,1,1,1,1.57,0,0,0,0,0,0,0,0
4.36,1,1,1,1.57,0,0,0,0,0,0,0,0
4.38,1,1,1,1.57,0,0,0,0,0,0,0,0
4.4,1,1,1,1.57,0,0,0,0,0,0,0,0
4.42,1,1,1,1.57,0,0,0,0,0,0,0,0
4.44,1,1,1,1.57,0,0,0,0,0,0,0,0
4.46,1,1,1,1.57,0,0,0,0,0,0,0,0
4.48,1,1,1,1.57,0,0,0,0,0,0,0,0
4.5,1,1,1,1.57,0,0,0,0,0,0,0,0
4.52,1,1,1,1.57,0,0,0,0,0,0,0,0
4.54,1,1,1,1.57,0,0,0,0,0,0,0,0
4.56,1,1,1,1.57,0,0,0,0,0,0,0,0
4.58,1,1,1,1.57,0,0,0,0,0,0,0,0
4.6,1,1,1,1.57,0,0,0,0,0,0,0,0
4.62,1,1,1,1.57,0,0,0,0,0,0,0,0
4.64,1,1,1,1.57,0,0,0,0,0,0,0,0
4.66,1,1,1,1.57,0,0,0,0,0,0,0,0
4.68,1,1,1,1.57,0,0,0,0,0,0,0,0
4.7,1,1,1,1.57,0,0,0,0,0,0,0,0
4.72,1,1,1,1.57,0,0,0,0,0,0,0,0
4.74,1,1,1,1.57,0,0,0,0,0,0,0,0
4.76,1,1,1,1.57,0,0,0,0,0,0,0,0
4.78,1,1,1,1.57,0,0,0,0,0,0,0,0
4.8,1,1,1,1.57,0,0,0,0,0,0,0,0
4.82,1,1,1,1.57,0,0,0,0,0,0,0,0
4.84,1,1,1,1.57,0,0,0,0,0,0,0,0
4.86,1,1,1,1.57,0,0,0,0,0,0,0,0
4.88,1,1,1,1.57,0,0,0,0,0,0,0,0
4.9,1,1,1,1.57,0,0,0,0,0,0,0,0
4.92,1,1,1,1.57,0,0,0,0,0,0,0,0
4.94,1,1,1,1.57,0,0,0,0,0,0,0,0
4.96,1,1,1,1.57,0,0,0,0,0,0,0,0
4.98,1,1,1,1.57,0,0,0,0,0,0,0,0
5,1,1,1,1.57,0,0,0,0,0,0,0,0
